RAVEN_sample_ID,hour,_ROM_Cluster,Year,scaling,Dispatch__SteamGen__production__reactor_heat,Dispatch__Converter1__production__heat,Dispatch__Converter1__production__reactor_heat,Dispatch__NewBOP__production__electricity,Dispatch__NewBOP__production__heat,Dispatch__Charger__production__tes_heat,Dispatch__Charger__production__reactor_heat,Dispatch__TES__level__tes_heat,Dispatch__TES__charge__tes_heat,Dispatch__TES__discharge__tes_heat,Dispatch__Convert2__production__tes_heat,Dispatch__Convert2__production__heat,Dispatch__Grid__production__electricity,price,prefix,PointProbability,ProbabilityWeight
0,109.0,3,2018,1.0,203.0,203.000000009,-203.000000009,174.986000879,-406.000002039,-9.28104745926e-09,9.28104745926e-09,-7.95461517083e-09,7.91123642205e-09,203.000002031,-203.000002029,203.000002029,-174.986000879,35.8599819653,1,1.0,1.0
0,109.0,4,2018,1.0,203.0,203.0,-203.0,174.98600087,-406.000002019,4.75482553977e-10,-4.75482553977e-10,281.484942679,7.88299034272e-09,203.000002011,-203.00000202,203.00000202,-174.98600087,28.0220243291,1,1.0,1.0
0,109.0,5,2018,1.0,203.0,1.16298358862,-1.16298358862,0.5012459254,-1.16298358562,201.837016411,-201.837016411,709.446523641,-201.837016407,-7.40917024928e-09,3.0069784961e-09,-3.0069784961e-09,-0.5012459254,19.365755748,1,1.0,1.0
0,109.0,6,2018,1.0,203.0,1.16298358594,-1.16298358594,0.501245923085,-1.16298358024,201.837016414,-201.837016414,472.964349043,-201.837016412,-7.70287794862e-09,5.69297434551e-09,-5.69297434551e-09,-0.501245923085,21.4296450204,1,1.0,1.0
0,109.0,7,2018,1.0,203.0,1.16298367143,-1.16298367143,0.501245996776,-1.16298375122,201.837016329,-201.837016329,495.465732792,-201.837016246,-2.96598433726e-09,-7.97955232082e-08,7.97955232082e-08,-0.501245996776,20.3885614433,1,1.0,1.0
0,109.0,8,2018,1.0,203.0,1.1629835943,-1.1629835943,0.501245930297,-1.16298359698,201.837016406,-201.837016406,815.498858912,-201.837016397,-5.65996616942e-09,-2.67384146815e-09,2.67384146815e-09,-0.501245930297,20.1753431709,1,1.0,1.0
0,109.0,9,2018,1.0,203.0,203.000000008,-203.000000008,174.986000878,-406.000002036,-8.2299284531e-09,8.2299284531e-09,173.556487474,7.90135785365e-09,203.000002028,-203.000002028,203.000002028,-174.986000878,30.8456944736,1,1.0,1.0
0,109.0,10,2018,1.0,203.0,203.000000008,-203.000000008,174.986000878,-406.000002036,-8.01147551079e-09,8.01147551079e-09,45.0027681071,7.82571166212e-09,203.000002028,-203.000002028,203.000002028,-174.986000878,29.6301952195,1,1.0,1.0
0,109.0,11,2018,1.0,203.0,1.16298360523,-1.16298360523,0.501245939717,-1.16298361883,201.837016395,-201.837016395,792.997474847,-201.837016381,-5.09089948363e-11,-1.36020367066e-08,1.36020367066e-08,-0.501245939717,36.8789531129,1,1.0,1.0
0,109.0,12,2018,1.0,203.0,101.695319708,-101.695319708,87.4929999926,-202.999999983,101.304680292,-101.304680292,815.498858954,-9.30955475397e-09,-7.8400829785e-09,-101.304680275,101.304680275,-87.4929999926,27.5232791344,1,1.0,1.0
0,109.0,13,2018,1.0,203.0,1.16298358302,-1.16298358302,0.501245920573,-1.16298357441,201.837016417,-201.837016417,579.016684445,-201.837016417,-8.24580671526e-09,8.60774689037e-09,-8.60774689037e-09,-0.501245920573,25.6538433435,1,1.0,1.0
0,109.0,14,2018,1.0,203.0,101.695319717,-101.695319717,87.493000004,-203.000000009,101.304680283,-101.304680283,664.443755502,7.91694533053e-09,1.44366280678e-09,-101.304680293,101.304680293,-87.493000004,41.6214045553,1,1.0,1.0
0,109.0,15,2018,1.0,203.0,175.387418858,-175.387418858,156.585156463,-363.306627525,27.6125811417,-27.6125811417,624.019452541,7.83424943646e-09,160.306627517,-187.919208667,187.919208667,-156.585156463,33.3000695909,1,1.0,1.0
0,109.0,16,2018,1.0,203.0,1.16298358473,-1.16298358473,0.501245922046,-1.16298357783,201.837016415,-201.837016415,191.4794064,-201.837016414,-8.01942868288e-09,6.89835319289e-09,-6.89835319289e-09,-0.501245922046,24.5458427474,1,1.0,1.0
0,109.0,17,2018,1.0,203.0,1.16298358331,-1.16298358331,0.501245920822,-1.16298357499,201.837016417,-201.837016417,624.019452349,-201.837016417,-7.95300401595e-09,8.31893595316e-09,-8.31893595316e-09,-0.501245920822,22.1044262039,1,1.0,1.0
0,109.0,18,2018,1.0,203.0,75.5971419604,-75.5971419604,56.8249259314,-131.844375711,127.40285804,-127.40285804,258.983558726,-71.155624281,-8.03000317999e-09,-56.2472337506,56.2472337506,-56.8249259314,26.5622015183,1,1.0,1.0
0,109.0,19,2018,1.0,203.0,203.00000001,-203.00000001,174.986000879,-406.000002039,-9.58944125246e-09,9.58944125246e-09,601.518068466,8.10724434071e-09,203.000002031,-203.00000203,203.00000203,-174.986000879,44.8614312984,1,1.0,1.0
0,110.0,0,2018,1.0,203.0,1.1629835826,-1.1629835826,0.501245920206,-1.16298357356,201.837016417,-201.837016417,191.479406416,-201.837016418,-8.62834433473e-09,9.03341816475e-09,-9.03341816475e-09,-0.501245920206,41.2860282528,1,1.0,1.0
0,110.0,1,2018,1.0,203.0,131.299423097,-131.299423097,121.655521982,-282.26339207,71.700576903,-71.700576903,495.465733179,7.96158588925e-09,79.2633920616,-150.963968973,150.963968973,-121.655521982,37.0563686478,1,1.0,1.0
0,110.0,2,2018,1.0,203.0,203.000000008,-203.000000008,174.986000878,-406.000002037,-8.42006989579e-09,8.42006989579e-09,22.501384081,8.36471311446e-09,203.000002028,-203.000002028,203.000002028,-174.986000878,39.2372746275,1,1.0,1.0
0,110.0,3,2018,1.0,203.0,1.16298358489,-1.16298358489,0.501245922178,-1.16298357814,201.837016415,-201.837016415,191.479406401,-201.837016414,-7.65926892515e-09,6.74486859666e-09,-6.74486859666e-09,-0.501245922178,20.5690222776,1,1.0,1.0
0,110.0,4,2018,1.0,203.0,203.000000007,-203.000000007,174.986000877,-406.000002035,-7.46348245195e-09,7.46348245195e-09,67.5041521969,7.88299034271e-09,203.000002027,-203.000002027,203.000002027,-174.986000877,29.7590859597,1,1.0,1.0
0,110.0,5,2018,1.0,203.0,203.000000008,-203.000000008,174.986000877,-406.000002035,-7.71145696971e-09,7.71145696971e-09,495.465733158,7.40917024929e-09,203.000002028,-203.000002028,203.000002028,-174.986000877,24.98473322,1,1.0,1.0
0,110.0,6,2018,1.0,203.0,101.695319715,-101.695319715,87.4930000016,-203.000000004,101.304680285,-101.304680285,472.96434904,6.59375621448e-09,-2.94526698832e-09,-101.304680288,101.304680288,-87.4930000016,24.4864828608,1,1.0,1.0
0,110.0,7,2018,1.0,203.0,202.999999996,-202.999999996,174.986000867,-406.000002012,3.86135495473e-09,-3.86135495473e-09,281.484942333,2.96598433727e-09,203.000002009,-203.000002016,203.000002016,-174.986000867,24.0205473011,1,1.0,1.0
0,110.0,8,2018,1.0,203.0,203.000000009,-203.000000009,174.986000878,-406.000002037,-8.7359346698e-09,8.7359346698e-09,601.518068427,5.70559894188e-09,203.000002032,-203.000002029,203.000002029,-174.986000878,31.5574491431,1,1.0,1.0
0,110.0,9,2018,1.0,203.0,1.16298358705,-1.16298358705,0.501245924042,-1.16298358247,201.837016413,-201.837016413,365.035893878,-201.83701641,-7.90135785365e-09,4.58233777355e-09,-4.58233777355e-09,-0.501245924042,23.8607703513,1,1.0,1.0
0,110.0,10,2018,1.0,203.0,101.69531971,-101.69531971,87.4929999949,-202.999999988,101.30468029,-101.30468029,45.0027681191,-4.37851542102e-09,-7.43834343767e-09,-101.304680279,101.304680279,-87.4929999949,24.4708379479,1,1.0,1.0
0,110.0,11,2018,1.0,203.0,165.029712963,-165.029712963,149.256788562,-346.30345374,37.9702870372,-37.9702870372,641.942371385,5.09089950864e-11,143.30345374,-181.273740777,181.273740777,-149.256788562,42.9901554254,1,1.0,1.0
0,110.0,12,2018,1.0,203.0,203.00000001,-203.00000001,174.986000879,-406.00000204,-9.76268577886e-09,9.76268577886e-09,601.518068467,8.3906994752e-09,203.000002031,-203.00000203,203.00000203,-174.986000879,61.1731337979,1,1.0,1.0
0,110.0,13,2018,1.0,203.0,203.000000009,-203.000000009,174.986000879,-406.000002039,-9.35627010036e-09,9.35627010036e-09,365.035893959,8.24580671526e-09,203.00000203,-203.000002029,203.000002029,-174.986000879,42.179226514,1,1.0,1.0
0,110.0,14,2018,1.0,203.0,203.0,-203.0,174.986000871,-406.00000202,2.64564560361e-10,-2.64564560361e-10,450.462965036,8.23772653731e-09,203.000002012,-203.00000202,203.00000202,-174.986000871,43.0470139236,1,1.0,1.0
0,110.0,15,2018,1.0,203.0,1.16298358247,-1.16298358247,0.501245920098,-1.16298357331,201.837016418,-201.837016418,815.498858955,-201.837016419,-7.83424943647e-09,9.15806920653e-09,-9.15806920653e-09,-0.501245920098,21.4040801149,1,1.0,1.0
0,110.0,16,2018,1.0,203.0,188.957161475,-188.957161475,165.78557867,-384.65331478,14.0428385247,-14.0428385247,-6.95694105693e-09,8.01942868287e-09,181.653314772,-195.696153304,195.696153304,-165.78557867,29.3559809805,1,1.0,1.0
0,110.0,17,2018,1.0,203.0,1.16298359068,-1.16298359068,0.501245927172,-1.16298358973,201.837016409,-201.837016409,815.498858747,-201.837016402,-7.95300401595e-09,9.52168414168e-10,-9.52168414168e-10,-0.501245927172,24.9204432577,1,1.0,1.0
0,110.0,18,2018,1.0,203.0,101.695319744,-101.695319744,87.4930000402,-203.000000093,101.304680256,-101.304680256,258.983558628,7.98838086541e-09,8.52105459258e-08,-101.304680349,101.304680349,-87.4930000402,29.4524908835,1,1.0,1.0
0,110.0,19,2018,1.0,203.0,101.695319711,-101.695319711,87.4929999968,-202.999999992,101.304680289,-101.304680289,601.518068474,1.37090880619e-10,-7.65775186814e-09,-101.304680282,101.304680282,-87.4929999968,28.2356717336,1,1.0,1.0
0,111.0,0,2018,1.0,203.0,1.16298358365,-1.16298358365,0.501245921113,-1.16298357567,201.837016416,-201.837016416,382.958812827,-201.837016416,-8.62834433473e-09,7.98067387697e-09,-7.98067387697e-09,-0.501245921113,45.31509088,1,1.0,1.0
0,111.0,1,2018,1.0,203.0,1.16298358178,-1.16298358178,0.5012459195,-1.16298357193,201.837016418,-201.837016418,686.945139594,-201.83701642,-7.96158588928e-09,9.85197417887e-09,-9.85197417887e-09,-0.5012459195,-17.678355023,1,1.0,1.0
0,111.0,2,2018,1.0,203.0,101.69531972,-101.69531972,87.4930000089,-203.000000021,101.30468028,-101.30468028,22.5013840601,8.2363557185e-09,1.24690158498e-08,-101.3046803,101.3046803,-87.4930000089,35.2956180661,1,1.0,1.0
0,111.0,3,2018,1.0,203.0,101.695319711,-101.695319711,87.4929999972,-202.999999994,101.304680289,-101.304680289,191.479406408,4.11038023375e-10,-6.90335730495e-09,-101.304680282,101.304680282,-87.4929999972,22.9615138555,1,1.0,1.0
0,111.0,4,2018,1.0,203.0,1.16298358314,-1.16298358314,0.501245920677,-1.16298357466,201.837016417,-201.837016417,258.983558609,-201.837016417,-7.88299034271e-09,8.48714152199e-09,-8.48714152199e-09,-0.501245920677,20.8744630114,1,1.0,1.0
0,111.0,5,2018,1.0,203.0,203.000000009,-203.000000009,174.986000879,-406.000002039,-9.28466682178e-09,9.28466682178e-09,281.484942672,7.40917024929e-09,203.000002031,-203.000002029,203.000002029,-174.986000879,30.5720941905,1,1.0,1.0
0,111.0,6,2018,1.0,203.0,202.999999984,-202.999999984,174.986000857,-406.000001989,1.57580299175e-08,-1.57580299175e-08,258.983558606,7.70287794862e-09,203.000001982,-203.000002005,203.000002005,-174.986000857,25.5435324342,1,1.0,1.0
0,111.0,7,2018,1.0,203.0,1.16298358231,-1.16298358231,0.501245919955,-1.16298357298,201.837016418,-201.837016418,472.964348746,-201.837016424,-2.96598433726e-09,9.32415394252e-09,-9.32415394252e-09,-0.501245919955,-3.21704027979,1,1.0,1.0
0,111.0,8,2018,1.0,203.0,101.695319717,-101.695319717,87.4930000047,-203.000000011,101.304680283,-101.304680283,601.518068416,4.21144587245e-09,6.63709928843e-09,-101.304680294,101.304680294,-87.4930000047,22.9434453876,1,1.0,1.0
0,111.0,9,2018,1.0,203.0,165.029712904,-165.029712904,149.256788519,-346.303453641,37.9702870956,-37.9702870956,213.980790521,7.90135785364e-09,143.303453633,-181.273740737,181.273740737,-149.256788519,27.7043963955,1,1.0,1.0
0,111.0,10,2018,1.0,203.0,1.16298358299,-1.16298358299,0.501245920541,-1.16298357434,201.837016417,-201.837016417,236.482174531,-201.837016418,-7.8257116621e-09,8.64396328616e-09,-8.64396328616e-09,-0.501245920541,19.7788598724,1,1.0,1.0
0,111.0,11,2018,1.0,203.0,203.000000001,-203.000000001,174.986000872,-406.000002022,-1.06298040068e-09,1.06298040068e-09,427.961580915,5.09089953334e-11,203.000002022,-203.000002021,203.000002021,-174.986000872,47.8352165535,1,1.0,1.0
0,111.0,12,2018,1.0,203.0,203.000000009,-203.000000009,174.986000878,-406.000002038,-9.04240539604e-09,9.04240539604e-09,387.537277981,8.3906994752e-09,203.00000203,-203.000002029,203.000002029,-174.986000878,42.6499897034,1,1.0,1.0
0,111.0,13,2018,1.0,203.0,203.000000009,-203.000000009,174.986000879,-406.000002039,-9.28341476741e-09,9.28341476741e-09,151.055103473,8.24580671526e-09,203.00000203,-203.000002029,203.000002029,-174.986000879,41.2609426696,1,1.0,1.0
0,111.0,14,2018,1.0,203.0,203.000000008,-203.000000008,174.986000878,-406.000002036,-8.11050366747e-09,8.11050366747e-09,236.482174552,8.23772653731e-09,203.000002028,-203.000002028,203.000002028,-174.986000878,46.2186761945,1,1.0,1.0
0,111.0,15,2018,1.0,203.0,203.00000001,-203.00000001,174.986000879,-406.000002039,-9.64140154084e-09,9.64140154084e-09,601.518068468,8.66545194541e-09,203.000002031,-203.00000203,203.00000203,-174.986000879,74.1167733475,1,1.0,1.0
0,111.0,16,2018,1.0,203.0,1.16298358284,-1.16298358284,0.501245920419,-1.16298357406,201.837016417,-201.837016417,191.479406406,-201.837016418,-7.87354199072e-09,8.78539593956e-09,-8.78539593956e-09,-0.501245920419,19.8209216302,1,1.0,1.0
0,111.0,17,2018,1.0,203.0,101.695319714,-101.695319714,87.4930000006,-203.000000001,101.304680286,-101.304680286,815.498858746,6.45468324589e-09,-5.16825438026e-09,-101.304680287,101.304680287,-87.4930000006,27.229477003,1,1.0,1.0
0,111.0,18,2018,1.0,203.0,203.00000001,-203.00000001,174.986000879,-406.000002039,-9.58315858932e-09,9.58315858932e-09,45.0027681417,8.03000318002e-09,203.000002031,-203.00000203,203.00000203,-174.986000879,43.4574434555,1,1.0,1.0
0,111.0,19,2018,1.0,203.0,165.029712927,-165.029712927,149.256788536,-346.303453679,37.9702870732,-37.9702870732,450.462965077,8.10724434071e-09,143.303453671,-181.273740752,181.273740752,-149.256788536,30.7179712444,1,1.0,1.0
0,112.0,0,2018,1.0,203.0,1.16298358208,-1.16298358208,0.501245919757,-1.16298357252,201.837016418,-201.837016418,574.438219241,-201.837016419,-8.62834433473e-09,9.5535798525e-09,-9.5535798525e-09,-0.501245919757,32.2810604841,1,1.0,1.0
0,112.0,1,2018,1.0,203.0,203.000000008,-203.000000008,174.986000877,-406.000002036,-7.75024723154e-09,7.75024723154e-09,472.964349111,7.96158588928e-09,203.000002028,-203.000002028,203.000002028,-174.986000877,40.4938696771,1,1.0,1.0
0,112.0,2,2018,1.0,203.0,1.1629835833,-1.1629835833,0.501245920813,-1.16298357497,201.837016417,-201.837016417,213.980790472,-201.837016417,-8.36471311443e-09,8.32870246092e-09,-8.32870246092e-09,-0.501245920813,28.5201125858,1,1.0,1.0
0,112.0,3,2018,1.0,203.0,1.16298358472,-1.16298358472,0.501245922035,-1.16298357781,201.837016415,-201.837016415,382.958812816,-201.837016415,-7.65926892514e-09,6.91125987004e-09,-6.91125987004e-09,-0.501245922035,20.4728017502,1,1.0,1.0
0,112.0,4,2018,1.0,203.0,203.000000007,-203.000000007,174.986000877,-406.000002034,-6.86945824261e-09,6.86945824261e-09,45.0027681278,7.88299034271e-09,203.000002026,-203.000002027,203.000002027,-174.986000877,29.324140595,1,1.0,1.0
0,112.0,5,2018,1.0,203.0,1.16298358218,-1.16298358218,0.501245919848,-1.16298357273,201.837016418,-201.837016418,472.964349086,-201.83701642,-7.40917024929e-09,9.44821729558e-09,-9.44821729558e-09,-0.501245919848,9.66013010628,1,1.0,1.0
0,112.0,6,2018,1.0,203.0,101.695319707,-101.695319707,87.492999992,-202.999999981,101.304680293,-101.304680293,258.983558624,-1.10789221886e-08,-7.42192672564e-09,-101.304680274,101.304680274,-87.492999992,23.0553981911,1,1.0,1.0
0,112.0,7,2018,1.0,203.0,203.000000006,-203.000000006,174.986000876,-406.000002032,-5.90723655008e-09,5.90723655008e-09,258.983558266,2.96598433726e-09,203.000002029,-203.000002026,203.000002026,-174.986000876,26.788404462,1,1.0,1.0
0,112.0,8,2018,1.0,203.0,1.16298359012,-1.16298359012,0.50124592669,-1.16298358861,201.83701641,-201.83701641,792.997474814,-201.837016406,-5.70559894189e-09,1.51091542821e-09,-1.51091542821e-09,-0.50124592669,20.0048216578,1,1.0,1.0
0,112.0,9,2018,1.0,203.0,203.000000009,-203.000000009,174.986000878,-406.000002038,-8.89451376456e-09,8.89451376456e-09,3.59996897255e-08,7.90135785365e-09,203.00000203,-203.000002029,203.000002029,-174.986000878,32.9665677912,1,1.0,1.0
0,112.0,10,2018,1.0,203.0,101.69531971,-101.69531971,87.4929999951,-202.999999989,101.30468029,-101.30468029,236.482174543,-3.96782057047e-09,-7.42485382895e-09,-101.304680279,101.304680279,-87.4929999951,24.4827274493,1,1.0,1.0
0,112.0,11,2018,1.0,203.0,203.000000007,-203.000000007,174.986000877,-406.000002034,-7.21834586177e-09,7.21834586177e-09,213.980790432,5.0908995336e-11,203.000002034,-203.000002027,203.000002027,-174.986000877,58.3875097771,1,1.0,1.0
0,112.0,12,2018,1.0,203.0,202.999999998,-202.999999998,174.98600087,-406.000002018,2.44667928913e-09,-2.44667928913e-09,173.556487517,8.3906994752e-09,203.00000201,-203.000002021,203.000002021,-174.98600087,37.1568805051,1,1.0,1.0
0,112.0,13,2018,1.0,203.0,77.6490714591,-77.6490714591,58.9049863247,-136.670501913,125.350928541,-125.350928541,213.980790477,-66.3294980784,-8.24580671522e-09,-59.0214304543,59.0214304543,-58.9049863247,29.8299240898,1,1.0,1.0
0,112.0,14,2018,1.0,203.0,203.000000006,-203.000000006,174.986000876,-406.000002032,-6.17579187763e-09,6.17579187763e-09,22.5013840726,8.23772653731e-09,203.000002024,-203.000002026,203.000002026,-174.986000876,44.2239864021,1,1.0,1.0
0,112.0,15,2018,1.0,203.0,203.000000007,-203.000000007,174.986000877,-406.000002036,-7.3986343797e-09,7.3986343797e-09,387.537277985,8.66545194541e-09,203.000002027,-203.000002028,203.000002028,-174.986000877,57.937022435,1,1.0,1.0
0,112.0,16,2018,1.0,203.0,1.16298358417,-1.16298358417,0.501245921565,-1.16298357672,201.837016416,-201.837016416,382.958812815,-201.837016415,-7.87354199072e-09,7.45644483979e-09,-7.45644483979e-09,-0.501245921565,22.3219590803,1,1.0,1.0
0,112.0,17,2018,1.0,203.0,101.69531971,-101.69531971,87.492999995,-202.999999988,101.30468029,-101.30468029,815.498858758,-4.00363624256e-09,-7.60835048854e-09,-101.304680279,101.304680279,-87.492999995,26.0311075733,1,1.0,1.0
0,112.0,18,2018,1.0,203.0,101.695319713,-101.695319713,87.4929999993,-202.999999998,101.304680287,-101.304680287,45.0027681439,5.15563636408e-09,-6.67983191826e-09,-101.304680286,101.304680286,-87.4929999993,27.7623924676,1,1.0,1.0
0,112.0,19,2018,1.0,203.0,203.000000009,-203.000000009,174.986000878,-406.000002038,-8.81038392561e-09,8.81038392561e-09,236.482174592,8.10724434071e-09,203.00000203,-203.000002029,203.000002029,-174.986000878,35.6082418083,1,1.0,1.0
0,113.0,0,2018,1.0,203.0,139.306127059,-139.306127059,128.983889836,-299.266565746,63.6938729415,-63.6938729415,472.964349148,8.62834433472e-09,96.2665657372,-159.960438687,159.960438687,-128.983889836,54.4604362302,1,1.0,1.0
0,113.0,1,2018,1.0,203.0,203.000000008,-203.000000008,174.986000878,-406.000002037,-8.3593946157e-09,8.3593946157e-09,258.983558627,7.96158588928e-09,203.000002029,-203.000002028,203.000002028,-174.986000878,41.6642364653,1,1.0,1.0
0,113.0,2,2018,1.0,203.0,101.695319712,-101.695319712,87.4929999986,-202.999999997,101.304680288,-101.304680288,213.980790476,4.33822472877e-09,-7.70057033247e-09,-101.304680284,101.304680284,-87.4929999986,33.0258583184,1,1.0,1.0
0,113.0,3,2018,1.0,203.0,1.16298361146,-1.16298361146,0.501245945086,-1.16298363129,201.837016389,-201.837016389,574.438219175,-201.837016361,-7.65926892514e-09,-1.98299192402e-08,1.98299192402e-08,-0.501245945086,22.1602644723,1,1.0,1.0
0,113.0,4,2018,1.0,203.0,101.695319712,-101.695319712,87.4929999978,-202.999999995,101.304680288,-101.304680288,45.0027681334,2.04574588652e-09,-7.11520857126e-09,-101.304680283,101.304680283,-87.4929999978,25.4485757173,1,1.0,1.0
0,113.0,5,2018,1.0,203.0,1.16298358235,-1.16298358235,0.50124591999,-1.16298357306,201.837016418,-201.837016418,664.443755499,-201.83701642,-7.40917024929e-09,9.28391305667e-09,-9.28391305667e-09,-0.50124591999,12.0778278896,1,1.0,1.0
0,113.0,6,2018,1.0,203.0,203.000000007,-203.000000007,174.986000877,-406.000002035,-7.26776380424e-09,7.26776380424e-09,45.0027681425,7.70287794862e-09,203.000002027,-203.000002027,203.000002027,-174.986000877,27.4414940995,1,1.0,1.0
0,113.0,7,2018,1.0,203.0,203.000000008,-203.000000008,174.986000877,-406.000002036,-7.8288518099e-09,7.8288518099e-09,45.0027677829,2.96598433725e-09,203.000002033,-203.000002028,203.000002028,-174.986000877,30.2646084386,1,1.0,1.0
0,113.0,8,2018,1.0,203.0,203.000000005,-203.000000005,174.986000875,-406.000002029,-4.67999956865e-09,4.67999956865e-09,579.016684338,5.70559894197e-09,203.000002024,-203.000002025,203.000002025,-174.986000875,25.4550480915,1,1.0,1.0
