price_fft_frequency,price_fft_period,price_fft_amplitude
0.19497716894977168,5.12880562061,2914.47157621
0.19509132420091324,5.12580456407,738.894214958
0.1952054794520548,5.12280701754,2953.26756473
0.19531963470319635,5.11981297487,-2236.39758849
0.19543378995433788,5.11682242991,787.585599955
0.19554794520547944,5.11383537653,4188.2616655
0.195662100456621,5.11085180863,2972.44054411
0.19577625570776255,5.10787172012,895.023473096
0.1958904109589041,5.1048951049,-2024.96088184
0.19600456621004567,5.1019219569,-591.964581211
0.1961187214611872,5.09895227008,-1639.4261868
0.19623287671232875,5.09598603839,-1762.10850242
0.1963470319634703,5.09302325581,-428.02133358
0.19646118721461187,5.09006391633,1922.79921042
0.19657534246575342,5.08710801394,-1735.14902955
0.19668949771689498,5.08415554266,-1061.23715702
0.19680365296803654,5.08120649652,1584.28965732
0.19691780821917806,5.07826086957,1509.29326921
0.19703196347031962,5.07531865585,-100.538071658
0.19714611872146118,5.07237984945,3702.34825141
0.19726027397260273,5.06944444444,-262.1517441
0.1973744292237443,5.06651243493,-3179.01945383
0.19748858447488585,5.06358381503,1992.02228903
0.1976027397260274,5.06065857886,86.9590952777
0.19771689497716893,5.05773672055,-864.289111035
0.1978310502283105,5.05481823428,-581.374231683
0.19794520547945205,5.05190311419,-1031.03454472
0.1980593607305936,5.04899135447,-888.584661809
0.19817351598173516,5.04608294931,-3240.08699023
0.19828767123287672,5.04317789292,-5905.88710063
0.19840182648401825,5.04027617952,-568.89443056
0.1985159817351598,5.03737780334,475.000273917
0.19863013698630136,5.03448275862,-1492.73243183
0.19874429223744292,5.03159103963,-70.9860842714
0.19885844748858447,5.02870264064,1021.91889897
0.19897260273972603,5.02581755594,930.102351853
0.19908675799086759,5.02293577982,1971.23270444
0.19920091324200911,5.02005730659,1949.91843989
0.19931506849315067,5.01718213058,711.331275144
0.19942922374429223,5.01431024614,667.84896521
0.19954337899543378,5.0114416476,-804.338784369
0.19965753424657534,5.00857632933,-6380.11410126
0.1997716894977169,5.00571428571,-1490.47257501
0.19988584474885845,5.00285551114,-2837.6944215
0.19999999999999998,5.0,-84.6925676592
0.20011415525114154,4.99714774672,-1607.38641793
0.2002283105022831,4.99429874572,-565.786580107
0.20034246575342465,4.99145299145,1176.84104022
0.2004566210045662,4.98861047836,1630.89351367
0.20057077625570777,4.98577120091,2298.5330394
0.2006849315068493,4.98293515358,1338.90745297
0.20079908675799085,4.98010233087,-1081.25897454
0.2009132420091324,4.97727272727,-1345.70018562
0.20102739726027397,4.97444633731,-467.274652331
0.20114155251141552,4.97162315551,-640.655968488
0.20125570776255708,4.9688031764,989.81196313
0.20136986301369864,4.96598639456,-2424.25375227
0.20148401826484016,4.96317280453,1291.26318441
0.20159817351598172,4.96036240091,-5048.2413241
0.20171232876712328,4.95755517827,-3711.81741609
0.20182648401826483,4.95475113122,310.245337076
0.2019406392694064,4.95195025438,2197.89996886
0.20205479452054795,4.94915254237,-161.319367513
0.2021689497716895,4.94635798984,1184.75797493
0.20228310502283103,4.94356659142,2867.30381174
0.2023972602739726,4.94077834179,83.631044797
0.20251141552511415,4.93799323563,-1420.07221646
0.2026255707762557,4.93521126761,325.215588103
0.20273972602739726,4.93243243243,1890.04790936
0.20285388127853882,4.92965672482,3676.92454754
0.20296803652968035,4.92688413948,-233.17096428
0.2030821917808219,4.92411467116,-2371.91093992
0.20319634703196346,4.92134831461,190.782136285
0.20331050228310502,4.91858506457,2469.89950907
0.20342465753424657,4.91582491582,1603.06926561
0.20353881278538813,4.91306786315,-973.679248114
0.20365296803652969,4.91031390135,1241.62936799
0.20376712328767121,4.90756302521,1653.8244293
0.20388127853881277,4.90481522956,-667.753079197
0.20399543378995433,4.90207050923,1.63385587576
0.20410958904109588,4.89932885906,124.93570277
0.20422374429223744,4.8965902739,1603.60098699
0.204337899543379,4.8938547486,-713.220754894
0.20445205479452055,4.89112227806,1126.6610178
0.20456621004566208,4.88839285714,-2100.7480189
0.20468036529680364,4.88566648076,-2587.0135379
0.2047945205479452,4.88294314381,1072.01352598
0.20490867579908675,4.88022284123,4348.75013107
0.2050228310502283,4.87750556793,-3182.01833218
0.20513698630136987,4.87479131886,-2119.6066816
0.2052511415525114,4.87208008899,4228.67789018
0.20536529680365295,4.86937187326,-818.812914263
0.2054794520547945,4.86666666667,1213.72598377
0.20559360730593607,4.86396446419,1173.11718275
0.20570776255707762,4.86126526082,330.103486437
0.20582191780821918,4.85856905158,1870.04989382
0.20593607305936074,4.85587583149,606.159578923
0.20605022831050226,4.85318559557,-3431.56998688
0.20616438356164382,4.85049833887,235.66184433
0.20627853881278538,4.84781405645,3335.97592695
0.20639269406392693,4.84513274336,405.797782643
0.2065068493150685,4.84245439469,-3159.41514451
0.20662100456621005,4.83977900552,-777.514557151
0.2067351598173516,4.83710657096,-572.11498874
0.20684931506849313,4.83443708609,2612.60526761
0.2069634703196347,4.83177054606,-963.743154841
0.20707762557077625,4.82910694598,1156.68435232
0.2071917808219178,4.82644628099,1561.35382272
0.20730593607305936,4.82378854626,1102.03842354
0.20742009132420092,4.82113373693,2665.56377925
0.20753424657534245,4.81848184818,5420.49230485
0.207648401826484,4.81583287521,-323.650955965
0.20776255707762556,4.81318681319,1855.25227526
0.20787671232876712,4.81054365733,1526.01732177
0.20799086757990867,4.80790340285,-1279.62773548
0.20810502283105023,4.80526604498,-7179.14146344
0.20821917808219179,4.80263157895,-9709.50099967
0.20833333333333331,4.8,-3680.46430234
0.20844748858447487,4.7973713034,-3082.38692612
0.20856164383561643,4.7947454844,-1927.43711663
0.20867579908675798,4.79212253829,3007.95321027
0.20878995433789954,4.78950246036,2770.02203053
0.2089041095890411,4.7868852459,2335.14005274
0.20901826484018265,4.78427089022,996.239432087
0.20913242009132418,4.78165938865,-611.323090664
0.20924657534246574,4.7790507365,1647.03706431
0.2093607305936073,4.77644492912,2186.58984004
0.20947488584474885,4.77384196185,245.015381599
0.2095890410958904,4.77124183007,-419.337926959
0.20970319634703197,4.76864452912,-876.153149388
0.2098173515981735,4.76605005441,-1536.95583536
0.20993150684931505,4.76345840131,187.373007579
0.2100456621004566,4.76086956522,-1777.09442488
0.21015981735159817,4.75828354155,-1567.85387402
0.21027397260273972,4.75570032573,790.967493849
0.21038812785388128,4.75311991319,-1498.1982464
0.21050228310502284,4.75054229935,-1350.51885843
0.21061643835616436,4.74796747967,4644.63533372
0.21073059360730592,4.74539544962,62.3008955595
0.21084474885844748,4.74282620466,-2375.8322129
0.21095890410958903,4.74025974026,1019.43464352
0.2110730593607306,4.73769605192,-3606.38418789
0.21118721461187215,4.73513513514,2391.89107535
0.2113013698630137,4.73257698541,1619.07373886
0.21141552511415523,4.73002159827,-2436.38589971
0.2115296803652968,4.72746896924,4613.24471268
0.21164383561643835,4.72491909385,2742.54891962
0.2117579908675799,4.72237196765,-1618.23438047
0.21187214611872146,4.71982758621,-1000.64275532
0.21198630136986302,4.71728594507,-915.564295419
0.21210045662100455,4.71474703983,-1173.66495804
0.2122146118721461,4.71221086606,171.645555393
0.21232876712328766,4.70967741935,-1064.19658808
0.21244292237442922,4.70714669533,982.769178743
0.21255707762557077,4.70461868958,-651.126410839
0.21267123287671233,4.70209339775,711.137546182
0.21278538812785389,4.69957081545,1231.01916037
0.21289954337899542,4.69705093834,1071.75469874
0.21301369863013697,4.69453376206,-2212.37257208
0.21312785388127853,4.69201928227,-826.403115377
0.21324200913242009,4.68950749465,-29.0836778069
0.21335616438356164,4.68699839486,-1158.07217091
0.2134703196347032,4.68449197861,474.381215989
0.21358447488584476,4.68198824158,5051.10386922
0.21369863013698628,4.67948717949,2597.39605887
0.21381278538812784,4.67698878804,1062.1153376
0.2139269406392694,4.67449306297,1122.02688369
0.21404109589041095,4.672,-559.849809059
0.2141552511415525,4.66950959488,-87.9357058129
0.21426940639269407,4.66702184337,3320.00266207
0.2143835616438356,4.66453674121,-493.813604238
0.21449771689497715,4.66205428419,-2067.72847322
0.2146118721461187,4.65957446809,988.497263432
0.21472602739726027,4.65709728868,295.390024297
0.21484018264840182,4.65462274176,-6842.75887025
0.21495433789954338,4.65215082315,-4377.79080003
0.21506849315068494,4.64968152866,-4241.14762246
0.21518264840182647,4.64721485411,1680.6559099
0.21529680365296802,4.64475079533,-2151.37248082
0.21541095890410958,4.64228934817,-469.57522713
0.21552511415525114,4.63983050847,3065.35903597
0.2156392694063927,4.6373742721,4057.8688972
0.21575342465753425,4.63492063492,1093.63914468
0.2158675799086758,4.63246959281,-68.7422789084
0.21598173515981733,4.63002114165,-751.713162827
0.2160958904109589,4.62757527734,-207.995359323
0.21621004566210045,4.62513199578,2265.60185766
0.216324200913242,4.62269129288,1872.07860018
0.21643835616438356,4.62025316456,-523.025137463
0.21655251141552512,4.61781760675,-2041.46013856
0.21666666666666665,4.61538461538,-946.425357494
0.2167808219178082,4.61295418641,-3663.9696878
0.21689497716894976,4.61052631579,-1802.85795494
0.21700913242009132,4.60810099947,-1416.47234159
0.21712328767123287,4.60567823344,-665.807482228
0.21723744292237443,4.60325801366,3007.24652594
0.217351598173516,4.60084033613,1521.2482918
0.21746575342465752,4.59842519685,337.434977706
0.21757990867579907,4.59601259182,479.327674335
0.21769406392694063,4.59360251704,3212.51512674
0.21780821917808219,4.59119496855,-796.267643245
0.21792237442922374,4.58878994238,-3323.4201873
0.2180365296803653,4.58638743455,-126.256017304
0.21815068493150686,4.58398744113,-1564.38809225
0.21826484018264838,4.58158995816,348.602020442
0.21837899543378994,4.5791949817,-2843.13528503
0.2184931506849315,4.57680250784,-1256.00422998
0.21860730593607305,4.57441253264,727.023117397
0.2187214611872146,4.57202505219,844.593863095
0.21883561643835617,4.5696400626,-3137.6291515
0.2189497716894977,4.56725755996,3110.09428945
0.21906392694063925,4.56487754039,-771.0824873
0.2191780821917808,4.5625,-2578.61800289
0.21929223744292237,4.56012493493,2774.38796115
0.21940639269406392,4.55775234131,1710.92302864
0.21952054794520548,4.55538221529,-495.30260526
0.21963470319634704,4.55301455301,3037.57940976
0.21974885844748857,4.55064935065,868.528525967
0.21986301369863012,4.54828660436,-1568.63024295
0.21997716894977168,4.54592631033,1309.75140084
0.22009132420091324,4.54356846473,-2637.36708939
0.2202054794520548,4.54121306376,-733.477942746
0.22031963470319635,4.53886010363,1082.33622385
0.2204337899543379,4.53650958053,595.314620636
0.22054794520547943,4.53416149068,915.404422791
0.220662100456621,4.53181583032,1993.80914735
0.22077625570776255,4.52947259566,122.657663288
0.2208904109589041,4.52713178295,1784.67216003
0.22100456621004566,4.52479338843,-1453.27176974
0.22111872146118722,4.52245740836,964.395258895
0.22123287671232875,4.52012383901,1998.36702015
0.2213470319634703,4.51779267664,-3302.77725094
0.22146118721461186,4.51546391753,-664.945342914
0.22157534246575342,4.51313755796,183.864812258
0.22168949771689497,4.51081359423,-2216.39411864
0.22180365296803653,4.50849202265,-1328.74194506
0.2219178082191781,4.50617283951,-581.271109662
0.22203196347031962,4.50385604113,1706.74015315
0.22214611872146117,4.50154162384,1148.9700284
0.22226027397260273,4.49922958398,869.417345667
0.22237442922374429,4.49691991786,2028.74412742
0.22248858447488584,4.49461262186,2138.38668893
0.2226027397260274,4.49230769231,2715.29504014
0.22271689497716896,4.49000512558,1789.7917215
0.22283105022831048,4.48770491803,-1099.08920197
0.22294520547945204,4.48540706605,1486.2562793
0.2230593607305936,4.48311156602,1003.89791257
0.22317351598173515,4.48081841432,-2353.85855866
0.2232876712328767,4.47852760736,-363.002630181
0.22340182648401827,4.47623914154,-682.460079045
0.2235159817351598,4.47395301328,-1682.92233971
0.22363013698630135,4.47166921899,-1785.15032364
0.2237442922374429,4.4693877551,1483.41560287
0.22385844748858447,4.46710861805,731.600939529
0.22397260273972602,4.46483180428,2494.85039173
0.22408675799086758,4.46255731024,2083.58670915
0.22420091324200914,4.46028513238,-360.375586063
0.22431506849315067,4.45801526718,106.059122292
0.22442922374429222,4.45574771109,-132.044093411
0.22454337899543378,4.4534824606,-1534.38992265
0.22465753424657534,4.4512195122,331.376758321
0.2247716894977169,4.44895886237,-1268.40832441
0.22488584474885845,4.44670050761,-1659.04656156
0.225,4.44444444444,-975.575246965
0.22511415525114153,4.44219066937,-5367.99334503
0.2252283105022831,4.43993917892,-4953.28673849
0.22534246575342465,4.4376899696,-4199.40954222
0.2254566210045662,4.43544303797,2658.3303565
0.22557077625570776,4.43319838057,2698.65755957
0.22568493150684932,4.43095599393,1502.02500719
0.22579908675799085,4.42871587462,1467.17043197
0.2259132420091324,4.4264780192,2752.7475486
0.22602739726027396,4.42424242424,4549.60313614
0.22614155251141552,4.42200908632,-960.655742571
0.22625570776255707,4.41977800202,726.470058987
0.22636986301369863,4.41754916793,3116.0351354
0.2264840182648402,4.41532258065,-317.427773873
0.22659817351598172,4.41309823678,-2250.11695032
0.22671232876712327,4.41087613293,-985.757625666
0.22682648401826483,4.40865626573,-3817.68407322
0.22694063926940639,4.40643863179,-1762.86755421
0.22705479452054794,4.40422322775,1531.67400616
0.2271689497716895,4.40201005025,-3998.4057533
0.22728310502283106,4.39979909593,-2833.83426422
0.22739726027397258,4.39759036145,-583.124897943
0.22751141552511414,4.39538384345,2248.02314192
0.2276255707762557,4.39317953862,1099.93831174
0.22773972602739725,4.39097744361,1601.49138918
0.2278538812785388,4.38877755511,-616.366375322
0.22796803652968037,4.3865798698,-792.439887051
0.2280821917808219,4.38438438438,2202.51331976
0.22819634703196345,4.38219109555,758.442111125
0.228310502283105,4.38,-332.444007955
0.22842465753424657,4.37781109445,-2131.63703792
0.22853881278538812,4.37562437562,-1919.60176798
0.22865296803652968,4.37343984024,71.627083213
0.22876712328767124,4.37125748503,-3384.30196001
0.22888127853881277,4.36907730673,-2606.57251941
0.22899543378995432,4.36689930209,6672.63046799
0.22910958904109588,4.36472346786,-948.864819963
0.22922374429223744,4.3625498008,457.13622878
0.229337899543379,4.36037829766,2080.32944149
0.22945205479452055,4.35820895522,1764.08689753
0.2295662100456621,4.35604177026,516.879240529
0.22968036529680363,4.35387673956,1036.66241431
0.2297945205479452,4.35171385991,1584.67872827
0.22990867579908675,4.3495531281,-546.125824468
0.2300228310502283,4.34739454094,-2346.2936964
0.23013698630136986,4.34523809524,-1340.22133428
0.23025114155251142,4.3430837878,-1902.9964453
0.23036529680365295,4.34093161546,-311.058268935
0.2304794520547945,4.33878157504,1385.28151286
0.23059360730593606,4.33663366337,1465.46957105
0.23070776255707762,4.33448787729,3706.7927044
0.23082191780821917,4.33234421365,3962.56589373
0.23093607305936073,4.3302026693,227.320291677
0.2310502283105023,4.32806324111,1814.34912689
0.23116438356164382,4.32592592593,624.737609613
0.23127853881278537,4.32379072063,-286.031903876
0.23139269406392693,4.3216576221,-827.414565811
0.23150684931506849,4.31952662722,-1516.92765261
0.23162100456621004,4.31739773287,-707.357110493
0.2317351598173516,4.31527093596,45.4296023098
0.23184931506849316,4.31314623338,-2963.95109214
0.23196347031963468,4.31102362205,501.672562286
0.23207762557077624,4.30890309887,956.635841504
0.2321917808219178,4.30678466077,-2966.41029102
0.23230593607305935,4.30466830467,878.58388491
0.2324200913242009,4.3025540275,3075.53658453
0.23253424657534247,4.30044182622,431.453566651
0.232648401826484,4.29833169774,2500.89826538
0.23276255707762555,4.29622363904,5589.91577337
0.2328767123287671,4.29411764706,-772.97817342
0.23299086757990867,4.29201371877,1245.61010083
0.23310502283105022,4.28991185113,2987.66627318
0.23321917808219178,4.28781204112,1719.16433223
0.23333333333333334,4.28571428571,195.636102217
