price,hour
15.43,1998
15.5,1999
15.74,2000
17.29,2001
18.69,2002
19.44,2003
22.82,2004
23.87,2005
26.72,2006
35.25,2007
39.32,2008
38.3,2009
32.65,2010
37.72,2011
32.56,2012
23.24,2013
20.92,2014
19.13,2015
16.0,2016
14.5,2017
14.02,2018
14.17,2019
13.97,2020
16.57,2021
21.11,2022
20.9,2023
19.57,2024
22.15,2025
22.3,2026
22.91,2027
26.02,2028
28.78,2029
41.18,2030
47.02,2031
51.42,2032
48.57,2033
39.04,2034
32.65,2035
30.65,2036
25.78,2037
23.36,2038
19.94,2039
16.84,2040
15.52,2041
14.93,2042
14.77,2043
14.46,2044
15.68,2045
20.31,2046
20.72,2047
20.58,2048
21.99,2049
23.06,2050
23.04,2051
25.18,2052
29.19,2053
49.08,2054
56.74,2055
68.64,2056
59.29,2057
38.37,2058
32.17,2059
30.9,2060
25.82,2061
22.41,2062
19.35,2063
15.7,2064
14.28,2065
13.32,2066
13.37,2067
13.94,2068
15.61,2069
20.34,2070
20.75,2071
21.41,2072
23.44,2073
23.71,2074
23.3,2075
25.71,2076
28.53,2077
48.75,2078
53.45,2079
59.48,2080
50.16,2081
34.64,2082
25.49,2083
26.28,2084
23.95,2085
21.81,2086
18.37,2087
16.05,2088
15.07,2089
14.33,2090
13.86,2091
14.21,2092
15.71,2093
20.07,2094
20.12,2095
20.26,2096
21.19,2097
22.07,2098
23.22,2099
24.62,2100
25.19,2101
36.36,2102
41.05,2103
40.41,2104
30.9,2105
25.91,2106
22.6,2107
25.05,2108
22.58,2109
20.21,2110
17.62,2111
17.41,2112
15.85,2113
14.91,2114
14.85,2115
15.44,2116
17.49,2117
20.77,2118
21.8,2119
22.0,2120
23.52,2121
26.15,2122
26.91,2123
27.87,2124
30.3,2125
45.2,2126
54.8,2127
60.7,2128
44.11,2129
31.88,2130
27.09,2131
28.31,2132
26.19,2133
23.39,2134
20.66,2135
17.44,2136
15.74,2137
15.21,2138
